x,y,z,xh,yh,zh,image_name,f_xyz
584,847.2103846001686,82.70825992073341,1442.6320513327714,-174.93606971670278,82.2487418158607,174.96851045786386,,
585,847.2103846001686,82.70825992073341,1442.6320513327714,178.97401537429698,83.02698567837668,-178.98320405512987,,
586,847.2103846001686,82.70825992073341,1442.6320513327714,2.235570945396206,14.862787444886969,-0.5316236293131043,,
587,847.2103846001686,82.70825992073341,1442.6320513327714,13.21676628247998,-33.22261337806657,7.693937930392235,,
588,830.0861098109348,47.662788469162145,1499.712967296884,-179.91106435761262,40.64190117256457,179.95496612019755,,
589,830.0861098109348,47.662788469162145,1499.712967296884,162.9908321713346,65.36209314815558,-164.47397295941047,,
590,830.0861098109348,47.662788469162145,1499.712967296884,179.20891217616935,64.97987345119982,-179.2827387112661,,
591,830.0861098109348,47.662788469162145,1499.712967296884,0.344897943892307,46.06696614815021,-0.23985107812136675,,
592,830.0861098109348,47.662788469162145,1499.712967296884,-177.52106474191515,-15.943855293745925,-179.23712967476942,,
593,830.0861098109348,47.662788469162145,1499.712967296884,1.1509636029624286,59.823200392945296,-1.010535627680567,,
594,848.5143474086217,56.09203690342406,1438.2855086379277,123.4221133283632,81.96390763895474,-123.70338371776495,,
595,848.5143474086217,56.09203690342406,1438.2855086379277,144.31290084978596,80.83626452761418,-144.6580687754572,,
596,848.5143474086217,56.09203690342406,1438.2855086379277,-179.56741827636884,66.0448417682871,179.59843391309067,,
597,848.5143474086217,56.09203690342406,1438.2855086379277,177.01169392441582,69.17630052735751,-177.20862587171789,,
598,848.5143474086217,56.09203690342406,1438.2855086379277,11.450000115471356,85.59574166484454,-11.426929795538344,,
599,848.5143474086217,56.09203690342406,1438.2855086379277,-0.02601872605642806,84.58469017064613,0.024598202539257676,,
600,839.7993470531629,112.45640237634105,1467.3355098227903,1.7100012081423235,83.57949320535343,-1.7000472669762816,,
601,839.7993470531629,112.45640237634105,1467.3355098227903,3.198761108596491,71.29698948986146,-2.9538025720370937,,
602,839.7993470531629,112.45640237634105,1467.3355098227903,158.9791252905416,60.485275897319504,-161.4784502348053,,
603,839.7993470531629,112.45640237634105,1467.3355098227903,176.62808367291285,84.65605874954448,-176.6374341703062,,
604,839.7993470531629,112.45640237634105,1467.3355098227903,3.2162012645105165,71.80567248349753,-3.073341168058537,,
605,839.7993470531629,112.45640237634105,1467.3355098227903,0.6120138247204435,28.117089884985955,-0.23783789887428008,,
606,845.8117430677282,124.97765368973863,1447.2941897742392,-0.28036674368065934,82.64972441951387,0.33029022600589986,,
607,845.8117430677282,124.97765368973863,1447.2941897742392,136.8689965283752,-8.563307747237621,171.33318172525856,,
608,845.8117430677282,124.97765368973863,1447.2941897742392,115.29844007959582,81.12858567959238,-115.56337895830774,,
609,845.8117430677282,124.97765368973863,1447.2941897742392,-179.9993362828568,63.97685195601204,-179.9998616405413,,
610,845.8117430677282,124.97765368973863,1447.2941897742392,166.1794396458307,65.3675265984933,-167.37458143836545,,
611,845.8117430677282,124.97765368973863,1447.2941897742392,121.78365079390329,83.6010535563161,-121.94310682226214,,
612,856.5782629793232,53.05295271283859,1411.4057900689227,0.3772477291908505,64.02934835392622,-0.6039050525600267,,
613,856.5782629793232,53.05295271283859,1411.4057900689227,0.3794957658899136,65.38481653551729,-0.337220949474073,,
614,856.5782629793232,53.05295271283859,1411.4057900689227,23.385842724460822,83.44276188449776,-23.247501332891755,,
615,856.5782629793232,53.05295271283859,1411.4057900689227,179.38270544596116,65.01453086416976,-179.4411099033183,,
616,856.5782629793232,53.05295271283859,1411.4057900689227,-0.043994051481132,85.05163324112448,0.04473321859053017,,
617,856.5782629793232,53.05295271283859,1411.4057900689227,3.063705956228312,83.37593221685131,-3.045535672565433,,
618,840.7180928000749,68.17023104857921,1464.27302399975,7.845913811720609,40.02538606297598,-4.91990318816365,,
619,840.7180928000749,68.17023104857921,1464.27302399975,164.8633694677913,64.35168111475029,-166.3067037637844,,
620,840.7180928000749,68.17023104857921,1464.27302399975,32.119871949587605,77.7958762779046,-31.54509766848738,,
621,840.7180928000749,68.17023104857921,1464.27302399975,-0.03869777313963141,-29.034426813847297,-0.024477522244239935,,
622,840.7180928000749,68.17023104857921,1464.27302399975,-3.533903413446261,27.294290490944114,1.5387089656206745,,
623,840.7180928000749,68.17023104857921,1464.27302399975,163.3165275777657,63.50516580231947,-164.98708615007962,,
624,857.256054527594,65.76256618038144,1409.14648490802,-0.0007198602302196377,65.89157602055501,-179.99967192438092,,
625,857.256054527594,65.76256618038144,1409.14648490802,167.91618162351358,-83.49560995047406,167.80443785693046,,
626,857.256054527594,65.76256618038144,1409.14648490802,29.251460608550538,83.94179616516287,-29.120374995968984,,
627,857.256054527594,65.76256618038144,1409.14648490802,80.14225638384468,89.05711259078696,-80.12867376809419,,
628,857.256054527594,65.76256618038144,1409.14648490802,-179.99802060118625,81.83891018125729,-179.99976514506687,,
629,857.256054527594,65.76256618038144,1409.14648490802,-179.5518622325639,-21.93971909990302,-179.78078797122578,,
630,848.700803473754,136.73335630816308,1437.6639884208198,110.80976106994964,87.35106417616133,-110.84091045646963,,
631,848.700803473754,136.73335630816308,1437.6639884208198,-178.0877457679553,84.5654743619728,178.10105599243312,,
632,848.700803473754,136.73335630816308,1437.6639884208198,165.33085870130427,63.59161770997324,-166.8164480489584,,
633,848.700803473754,136.73335630816308,1437.6639884208198,124.78023477354901,82.0954835646981,-125.04062971430727,,
634,848.700803473754,136.73335630816308,1437.6639884208198,134.02577414732596,68.51648940233676,-136.16261210551926,,
635,848.700803473754,136.73335630816308,1437.6639884208198,-179.43997438249727,67.43339845327631,179.48473806042438,,
636,830.4746372853967,116.13145181364867,1498.4178757153443,-179.9999188166563,83.34006128068788,-179.99983386339764,,
637,830.4746372853967,116.13145181364867,1498.4178757153443,-0.1570621744453001,84.92696215110611,0.15491612439257932,,
638,830.4746372853967,116.13145181364867,1498.4178757153443,127.54729841964865,83.55345872761077,-127.72534500809259,,
639,830.4746372853967,116.13145181364867,1498.4178757153443,164.6326953915547,65.33972460382458,-165.9903633932639,,
640,830.4746372853967,116.13145181364867,1498.4178757153443,81.98283117247057,83.59560873879198,-81.92153056567793,,
641,830.4746372853967,116.13145181364867,1498.4178757153443,39.453176776988165,83.29853250026325,-39.26427853742119,,
642,857.8831170123128,100.38846110514143,1407.056276625624,134.43092518872822,84.32853703127209,-134.5563698056088,,
643,857.8831170123128,100.38846110514143,1407.056276625624,145.6078549438376,79.62877355960288,-146.05348583595014,,
644,857.8831170123128,100.38846110514143,1407.056276625624,38.31353865106628,50.12221219650476,-30.616380982037267,,
645,857.8831170123128,100.38846110514143,1407.056276625624,156.585992442806,29.610925997465394,-168.46944599986978,,
646,857.8831170123128,100.38846110514143,1407.056276625624,-179.99783557304048,65.63752635842951,-179.99931121461768,,
647,857.8831170123128,100.38846110514143,1407.056276625624,13.15628682617526,81.08994805670126,-13.01402901879031,,
648,850.7269075255077,75.45179879206202,1430.9103082483075,164.38147570708526,84.4692395617549,-164.45621446487834,,
649,850.7269075255077,75.45179879206202,1430.9103082483075,18.400652309071624,82.38438144996175,-18.254800427305014,,
650,850.7269075255077,75.45179879206202,1430.9103082483075,162.6061933343475,63.22183053588243,-164.3566165921277,,
651,850.7269075255077,75.45179879206202,1430.9103082483075,178.15800169921118,66.2442956868759,-178.31939891807792,,
652,850.7269075255077,75.45179879206202,1430.9103082483075,10.671335265313653,22.49387336957044,-4.791176449850431,,
653,850.7269075255077,75.45179879206202,1430.9103082483075,0.5388977207069643,22.54622445936991,-0.20172566301284608,,
654,859.9196855135444,128.48540476317984,1400.267714954852,164.49210228269328,60.846276082628975,-166.3958422310721,,
655,859.9196855135444,128.48540476317984,1400.267714954852,-179.47030457809947,60.19190744193246,179.52805895417714,,
656,859.9196855135444,128.48540476317984,1400.267714954852,171.06213467048883,81.3266086252075,-171.14317508139808,,
657,859.9196855135444,128.48540476317984,1400.267714954852,-10.943624939693416,35.26220130732989,6.858901931011404,,
658,859.9196855135444,128.48540476317984,1400.267714954852,177.89137960025334,66.92735179903252,-178.06270699161942,,
659,859.9196855135444,128.48540476317984,1400.267714954852,-1.965417146166946,50.676435429642034,1.5470409717182263,,
660,835.1702152503599,88.530595762952,1482.7659491654672,-1.3390369861270917,76.17262117909799,1.266775751191898,,
661,835.1702152503599,88.530595762952,1482.7659491654672,177.5991863641897,62.805772024467714,-177.84677412001187,,
662,835.1702152503599,88.530595762952,1482.7659491654672,46.546181009861385,80.98573233034746,-46.1772380196824,,
663,835.1702152503599,88.530595762952,1482.7659491654672,7.919513293921035,24.552315438879457,-3.476640514517349,,
664,835.1702152503599,88.530595762952,1482.7659491654672,-177.11822240643662,58.96636376462641,177.45009198944234,,
665,835.1702152503599,88.530595762952,1482.7659491654672,179.18154276090834,63.290964829277875,-179.27673247763985,,
666,834.1140724888663,137.34562151187754,1486.2864250371122,167.59983404399958,48.63076969337392,-171.15225072850595,,
667,834.1140724888663,137.34562151187754,1486.2864250371122,-177.90077480005985,82.60285805032076,177.91677172077382,,
668,834.1140724888663,137.34562151187754,1486.2864250371122,172.5886486836689,84.74986938708903,-172.60540547402096,,
669,834.1140724888663,137.34562151187754,1486.2864250371122,1.9184136029953822,50.1030605766209,-1.436396083151131,,
670,834.1140724888663,137.34562151187754,1486.2864250371122,-179.92819497643865,63.564882473745996,179.9433767378342,,
671,834.1140724888663,137.34562151187754,1486.2864250371122,138.67970587967937,80.8082396518202,-139.05042428553494,,
672,857.9778638911149,115.60518043359332,1406.7404536962836,179.5880304613483,65.63648368945402,-179.61608813430252,,
673,857.9778638911149,115.60518043359332,1406.7404536962836,6.071855449604633,5.14626300832076,-0.43916412039826763,,
674,857.9778638911149,115.60518043359332,1406.7404536962836,5.346016479314481,-12.333098093298585,0.9866686142926226,,
675,857.9778638911149,115.60518043359332,1406.7404536962836,163.4300026405135,64.84318453947753,-164.9338294763015,,
676,857.9778638911149,115.60518043359332,1406.7404536962836,154.48084858248936,-37.134415909621666,163.49660945503538,,
677,857.9778638911149,115.60518043359332,1406.7404536962836,160.68359981522113,65.3637664570854,-162.33729240088186,,
678,850.904544844697,92.80313079652834,1430.31818385101,4.776710013205836,84.15989612160145,-4.747240592019246,,
679,850.904544844697,92.80313079652834,1430.31818385101,-179.99986931414495,86.93010852887284,-0.0021068834177526696,,
680,850.904544844697,92.80313079652834,1430.31818385101,2.665273891060368,8.902926427458624,-0.33874311555965514,,
681,850.904544844697,92.80313079652834,1430.31818385101,17.9451158786732,85.58959290430691,-17.893881975241356,,
682,850.904544844697,92.80313079652834,1430.31818385101,24.465028985549598,85.20077394756693,-24.501121121185175,,
683,850.904544844697,92.80313079652834,1430.31818385101,126.94866433876597,82.51991320320579,-127.18782609470281,,
684,831.9800051816619,57.62101037493587,1493.3999827277937,-0.896419232808439,81.70663276466149,0.871885417113655,,
685,831.9800051816619,57.62101037493587,1493.3999827277937,-174.64546873096097,84.24221840760103,174.66796963162454,,
686,831.9800051816619,57.62101037493587,1493.3999827277937,5.29865190508933,70.38944747817553,-4.998756255313017,,
687,831.9800051816619,57.62101037493587,1493.3999827277937,3.1757311522024216,84.85291734911969,-3.164739786470596,,
688,831.9800051816619,57.62101037493587,1493.3999827277937,-2.2615718559743567,28.987367135806394,1.085593494116159,,
689,831.9800051816619,57.62101037493587,1493.3999827277937,4.445409123860584,41.78797821296082,-2.437165423764969,,
690,852.663891578074,142.60435504677474,1424.4536947397532,4.229386188494831,80.14776115837442,-4.208711381567937,,
691,852.663891578074,142.60435504677474,1424.4536947397532,-0.219547073410419,13.564976502865264,-0.20814789999711436,,
692,852.663891578074,142.60435504677474,1424.4536947397532,4.008059656125081,52.23692932492615,-3.0682124643299273,,
693,852.663891578074,142.60435504677474,1424.4536947397532,51.07569248123354,13.082455413597184,-12.47172824779546,,
694,852.663891578074,142.60435504677474,1424.4536947397532,-2.18427936992987,-2.4640298569029846,0.006963859480210291,,
695,852.663891578074,142.60435504677474,1424.4536947397532,125.30470568420196,83.51719642171928,-125.46564251376144,,
696,852.6162856538374,60.98336503440933,1424.6123811538753,164.1002134716926,64.12259481746098,-165.64469293344047,,
697,852.6162856538374,60.98336503440933,1424.6123811538753,173.14358375246977,86.8896105552201,-173.1184821144764,,
698,852.6162856538374,60.98336503440933,1424.6123811538753,133.29923196504546,80.3710805379849,-133.70066819257005,,
699,852.6162856538374,60.98336503440933,1424.6123811538753,122.954717082816,83.74639439384299,-123.10645833230737,,
700,852.6162856538374,60.98336503440933,1424.6123811538753,3.965065289344772,78.3283761115439,-3.9160166278083652,,
701,852.6162856538374,60.98336503440933,1424.6123811538753,-0.037145507354247244,84.89619786637397,0.03695509598274663,,
702,857.6907360663945,65.26021252196625,1407.6975464453517,161.25771457562038,72.84005427072626,-161.9665633263199,,
703,857.6907360663945,65.26021252196625,1407.6975464453517,165.12998004230678,63.45115705903192,-166.65094943435912,,
704,857.6907360663945,65.26021252196625,1407.6975464453517,162.9648873087422,63.329055173307175,-164.67001695635977,,
705,857.6907360663945,65.26021252196625,1407.6975464453517,-0.05740864923269533,83.78212282840187,0.056471949074634605,,
706,857.6907360663945,65.26021252196625,1407.6975464453517,161.58046255522973,85.80331206829798,-161.6273973166572,,
707,857.6907360663945,65.26021252196625,1407.6975464453517,146.4666179145983,51.93108607614956,-152.6042881099047,,
708,851.3457427588542,88.1181755160371,1428.8475241371527,0.041540602559656525,85.18021129754588,-0.042151600231195574,,
709,851.3457427588542,88.1181755160371,1428.8475241371527,-175.66122296135651,87.3878952873334,175.66738756423067,,
710,851.3457427588542,88.1181755160371,1428.8475241371527,2.6117945438548804,85.440099701324,-2.6014813707459092,,
711,851.3457427588542,88.1181755160371,1428.8475241371527,-175.64602934370694,-7.649717340502892,-179.44898272724888,,
712,851.3457427588542,88.1181755160371,1428.8475241371527,140.89119816400586,80.50766947952478,-141.28582388953072,,
713,851.3457427588542,88.1181755160371,1428.8475241371527,178.71269573444638,57.99763224887986,-178.95363119437295,,
714,833.7281288591649,85.42019057751472,1487.5729038027835,162.27439432091583,64.28887605424583,-163.9276944479856,,
715,833.7281288591649,85.42019057751472,1487.5729038027835,44.007389828833645,84.23962160793788,-43.86562477470478,,
716,833.7281288591649,85.42019057751472,1487.5729038027835,163.50348270631812,63.112400311061066,-165.19757495899697,,
717,833.7281288591649,85.42019057751472,1487.5729038027835,8.936304757691229,82.85289282867457,-8.87465299790676,,
718,833.7281288591649,85.42019057751472,1487.5729038027835,29.10616640191743,83.6220366514966,-28.960467309567832,,
719,833.7281288591649,85.42019057751472,1487.5729038027835,161.79234957863082,68.49982661738213,-162.97173343034353,,
720,830.5964040151939,59.67514807642941,1498.0119866160205,178.38434771075842,65.49866594286662,-178.5366378343151,,
721,830.5964040151939,59.67514807642941,1498.0119866160205,-179.70011874337516,65.78019733834603,179.715552652414,,
722,830.5964040151939,59.67514807642941,1498.0119866160205,5.470610613159566,86.18429813162126,-5.4475849233785665,,
723,830.5964040151939,59.67514807642941,1498.0119866160205,31.902533817376625,65.60216704939816,-29.33413092794622,,
724,830.5964040151939,59.67514807642941,1498.0119866160205,-178.75492331145307,64.40321427419046,178.86513643185413,,
725,830.5964040151939,59.67514807642941,1498.0119866160205,15.916507885931999,33.1839793182986,-8.095427804459813,,
726,830.7863296063316,117.93189193611234,1497.378901312228,0.08089174996704085,85.80798391136399,-0.08124599803166886,,
727,830.7863296063316,117.93189193611234,1497.378901312228,177.0878188974113,63.71279558286494,-177.3727724481017,,
728,830.7863296063316,117.93189193611234,1497.378901312228,-12.929752213914323,10.715972316595689,3.2979279636628007,,
729,830.7863296063316,117.93189193611234,1497.378901312228,-0.00038773608827114003,67.63763054871583,-0.0005640050052022616,,
730,830.7863296063316,117.93189193611234,1497.378901312228,-175.51373290489843,83.21143941409795,175.56913168807296,,
731,830.7863296063316,117.93189193611234,1497.378901312228,157.82370448791943,70.62079237149405,-158.90616330443945,,
732,830.8491946406239,63.87450668771859,1497.1693511979206,7.708524610928918,38.869104900926985,-4.767226588172571,,
733,830.8491946406239,63.87450668771859,1497.1693511979206,159.15246300073235,18.533242282449166,-172.15036734073416,,
734,830.8491946406239,63.87450668771859,1497.1693511979206,159.8849513841646,61.69541009275342,-162.87743488522085,,
735,830.8491946406239,63.87450668771859,1497.1693511979206,163.4477889414852,62.98202060536168,-165.17147946855837,,
736,830.8491946406239,63.87450668771859,1497.1693511979206,1.5635055062650907,60.117283961163004,-1.372042557717932,,
737,830.8491946406239,63.87450668771859,1497.1693511979206,6.884416648260099,50.77590031341105,-5.449811017088718,,
738,837.3863320280914,109.38956443116628,1475.3788932396953,179.5842470871893,27.864589237352412,-179.83433127886664,,
739,837.3863320280914,109.38956443116628,1475.3788932396953,161.85100883918997,65.5497272492355,-163.38839955440864,,
740,837.3863320280914,109.38956443116628,1475.3788932396953,168.588069185988,85.32118728580488,-168.63064329530349,,
741,837.3863320280914,109.38956443116628,1475.3788932396953,125.8033472354538,81.81952858599884,-126.07743411813344,,
742,837.3863320280914,109.38956443116628,1475.3788932396953,13.993526092917834,-48.98135081764112,10.724851166407344,,
743,837.3863320280914,109.38956443116628,1475.3788932396953,6.019689663599916,68.70702106528208,-5.660861578774587,,
744,855.8008384604866,120.43059505762987,1413.997205131711,170.09277697500602,82.5893205223642,-170.1958037998747,,
745,855.8008384604866,120.43059505762987,1413.997205131711,179.5329645036515,63.786634507687175,-179.58424849279163,,
746,855.8008384604866,120.43059505762987,1413.997205131711,134.734473493545,81.16109924114991,-135.08244734537314,,
747,855.8008384604866,120.43059505762987,1413.997205131711,166.56329504975182,34.80719133658257,-171.71379124219237,,
748,855.8008384604866,120.43059505762987,1413.997205131711,7.353878693138656,26.271206598924636,-3.3430128119740576,,
749,855.8008384604866,120.43059505762987,1413.997205131711,175.3393621839203,84.82860790409221,-175.35634743303777,,
750,846.1649319302496,66.07323920833207,1446.1168935658347,10.42047146399151,67.9947006297621,-9.679540448496185,,
751,846.1649319302496,66.07323920833207,1446.1168935658347,30.761887308093453,84.02364880247175,-30.62736131056173,,
752,846.1649319302496,66.07323920833207,1446.1168935658347,1.6337704976816236,82.55961226820752,-1.615212794119095,,
753,846.1649319302496,66.07323920833207,1446.1168935658347,178.23744868768028,64.08353235992394,-178.40974698588875,,
754,846.1649319302496,66.07323920833207,1446.1168935658347,-0.0005904394862739082,62.199408686260426,-179.9992689570191,,
755,846.1649319302496,66.07323920833207,1446.1168935658347,133.99242201781664,79.44753980428692,-134.47685307881753,,
756,846.584659360573,105.095424810764,1444.7178021314235,153.6965426838179,77.74446731998916,-154.19237690226885,,
757,846.584659360573,105.095424810764,1444.7178021314235,0.33672440741506193,59.606252387396,-0.16018996684624653,,
758,846.584659360573,105.095424810764,1444.7178021314235,179.03136689535057,63.37392517911109,-179.1383213951457,,
759,846.584659360573,105.095424810764,1444.7178021314235,-31.65641204715,-2.308334991098574,-7.488855402038821,,
760,846.584659360573,105.095424810764,1444.7178021314235,-179.45277724589334,68.99839452131879,179.4792790593721,,
761,846.584659360573,105.095424810764,1444.7178021314235,177.3319599455114,85.51135966963588,-177.33565791063037,,
762,855.2609267707882,119.89283752458364,1415.7969107640395,164.33719008524193,63.06399888074307,-165.9686168853659,,
763,855.2609267707882,119.89283752458364,1415.7969107640395,-0.00037265619309323483,65.09184514359464,-0.0010455274644129986,,
764,855.2609267707882,119.89283752458364,1415.7969107640395,14.298022616319937,0.7877539683037131,-1.0119148576294945,,
765,855.2609267707882,119.89283752458364,1415.7969107640395,33.366048461521636,85.26433730720521,-33.27038641750083,,
766,855.2609267707882,119.89283752458364,1415.7969107640395,135.76446634186283,81.11798857297569,-136.11097904724275,,
767,855.2609267707882,119.89283752458364,1415.7969107640395,0.1657941857378944,6.567687718776973,-0.2382479354587872,,
768,833.7251994535974,108.82187106203334,1487.582668488009,178.3636859349267,63.12979028266627,-178.54166456984174,,
769,833.7251994535974,108.82187106203334,1487.582668488009,-174.09687612173715,85.38753250337227,174.11350167028522,,
770,833.7251994535974,108.82187106203334,1487.582668488009,0.2781250471541765,-27.556803625688985,0.055028411083295675,,
771,833.7251994535974,108.82187106203334,1487.582668488009,-176.04992320511536,-16.4098587266301,-178.95629964139974,,
772,833.7251994535974,108.82187106203334,1487.582668488009,-0.14281113420956293,60.084417992604855,0.10997245088804941,,
773,833.7251994535974,108.82187106203334,1487.582668488009,-4.136640797378675,58.09121757698598,3.4545292092481446,,
774,838.3755103703342,104.71273029466491,1472.081632098886,-170.77297185201772,17.84513988229506,176.50791207812554,,
775,838.3755103703342,104.71273029466491,1472.081632098886,7.142620964777577,-9.071409770999555,4.001620756639687,,
776,838.3755103703342,104.71273029466491,1472.081632098886,-6.509254106352965,75.82938249779266,6.253793347602901,,
777,838.3755103703342,104.71273029466491,1472.081632098886,0.8163486933997567,50.60917098601064,-0.6878449083355108,,
778,838.3755103703342,104.71273029466491,1472.081632098886,1.9141507501343935,57.276090331880596,-1.4909870976098114,,
779,838.3755103703342,104.71273029466491,1472.081632098886,174.78476160495524,82.57368486416891,-174.8200412338344,,
780,847.5727781437487,74.5482285655497,1441.4240728541713,5.068576421018514,-0.23573511084233267,-0.007184848959133294,,
781,847.5727781437487,74.5482285655497,1441.4240728541713,82.28959540046546,82.15104039957502,-82.14101027592936,,
782,847.5727781437487,74.5482285655497,1441.4240728541713,39.34387241232785,84.69425982827484,-39.219597082463714,,
783,847.5727781437487,74.5482285655497,1441.4240728541713,17.103821243329847,74.1925636527239,-16.499800289804064,,
784,847.5727781437487,74.5482285655497,1441.4240728541713,2.7871221783157343,0.46430319500322703,-0.021616596469443694,,
785,847.5727781437487,74.5482285655497,1441.4240728541713,0.17078081801615982,84.64705765378099,-0.16968987425510895,,
786,859.0878724495902,118.16064712415088,1403.0404251680325,137.23920161399198,80.62428247955795,-137.6205765473951,,
787,859.0878724495902,118.16064712415088,1403.0404251680325,164.11686142772533,66.73888589681752,-165.36331279109552,,
788,859.0878724495902,118.16064712415088,1403.0404251680325,32.96459509830531,79.61559794608189,-32.52555239885747,,
789,859.0878724495902,118.16064712415088,1403.0404251680325,65.73233977352129,85.35968321652776,-65.662641369554,,
790,859.0878724495902,118.16064712415088,1403.0404251680325,165.28418788627812,3.797721004389757,-178.78311316654134,,
791,859.0878724495902,118.16064712415088,1403.0404251680325,164.27567826094182,61.249774354982954,-166.14171102629925,,
792,846.8309065776713,139.53084399999497,1443.896978074429,-179.99995901195368,85.78129052229964,-0.00042617002441147633,,
793,846.8309065776713,139.53084399999497,1443.896978074429,-176.200361720023,82.25244058956034,176.226245439882,,
794,846.8309065776713,139.53084399999497,1443.896978074429,179.71411812867245,45.25011653661009,-179.76797739454906,,
795,846.8309065776713,139.53084399999497,1443.896978074429,-176.54273762006943,80.84092579090543,176.57418323847347,,
796,846.8309065776713,139.53084399999497,1443.896978074429,13.576786249986602,85.94633385573447,-13.541218526239398,,
797,846.8309065776713,139.53084399999497,1443.896978074429,-179.59534105344613,65.41337016622904,179.62712576086594,,
798,830.5594186811883,87.5561390261547,1498.1352710627057,-0.786924074529368,52.54180050818247,0.5668348942208635,,
799,830.5594186811883,87.5561390261547,1498.1352710627057,124.05217371263466,80.83902816607093,-124.38763623194794,,
800,830.5594186811883,87.5561390261547,1498.1352710627057,-2.06561935202344,78.21153650277347,2.116630389230498,,
801,830.5594186811883,87.5561390261547,1498.1352710627057,-4.761681649580518,70.81771885136706,4.528342694182149,,
802,830.5594186811883,87.5561390261547,1498.1352710627057,-179.99973437479483,84.18654730415973,-0.0008593707964621444,,
803,830.5594186811883,87.5561390261547,1498.1352710627057,4.6939844934639146,82.71547223646543,-4.66355661350679,,
804,854.0189801804185,123.21818168314053,1419.9367327319383,34.66731989081355,-60.67906020440397,31.343236155050377,,
805,854.0189801804185,123.21818168314053,1419.9367327319383,-55.715705430975476,78.27562431067663,54.80783843857851,,
806,854.0189801804185,123.21818168314053,1419.9367327319383,-0.000518116861286444,86.13660499743779,-0.000271568364922814,,
807,854.0189801804185,123.21818168314053,1419.9367327319383,12.951366627488081,57.68915287264017,-11.080350280448393,,
808,854.0189801804185,123.21818168314053,1419.9367327319383,170.35840187296256,82.00923387038233,-170.44121537923078,,
809,854.0189801804185,123.21818168314053,1419.9367327319383,162.28710478253402,63.70769360299952,-164.01283405984424,,
810,836.9892282152306,50.61410396619153,1476.702572615898,-175.29476338875318,-22.10467222941862,-178.34753539195455,,
811,836.9892282152306,50.61410396619153,1476.702572615898,134.6168695401418,81.8569588257135,-134.91311523498678,,
812,836.9892282152306,50.61410396619153,1476.702572615898,-95.98590275906884,88.38819776901556,95.95429871128829,,
813,836.9892282152306,50.61410396619153,1476.702572615898,159.73166405604363,73.86910846767128,-160.39154845365167,,
814,836.9892282152306,50.61410396619153,1476.702572615898,141.05857518600305,79.23712847617861,-141.5525453900582,,
815,836.9892282152306,50.61410396619153,1476.702572615898,71.77144378195878,-46.02316603491163,67.0345708137906,,
816,854.2131558685634,128.5271602489966,1419.2894804381222,-126.75538868108262,87.81614414996153,126.89341105527775,,
817,854.2131558685634,128.5271602489966,1419.2894804381222,-2.4988876672649747,81.32796043994344,2.48165855732731,,
818,854.2131558685634,128.5271602489966,1419.2894804381222,172.8335488810009,81.96578626982846,-172.90577441451325,,
819,854.2131558685634,128.5271602489966,1419.2894804381222,157.1105240825558,86.0205582183031,-157.15895668683928,,
820,854.2131558685634,128.5271602489966,1419.2894804381222,-179.99889355084912,66.50998476048763,-0.000465920344964843,,
821,854.2131558685634,128.5271602489966,1419.2894804381222,161.43348457447192,67.80456442467218,-162.72079754004807,,
822,841.6358193219252,64.22500168221477,1461.2139355935828,40.58412307762562,84.84845358606808,-40.470995631260976,,
823,841.6358193219252,64.22500168221477,1461.2139355935828,7.37429761124196,56.56372513699912,-6.158787602176698,,
824,841.6358193219252,64.22500168221477,1461.2139355935828,0.8746446384012665,83.42057030949567,-0.862566594332911,,
825,841.6358193219252,64.22500168221477,1461.2139355935828,-2.0683876894051707,83.75471864851897,2.0587706473312153,,
826,841.6358193219252,64.22500168221477,1461.2139355935828,156.51666743397016,86.45940783652377,-156.56080517761515,,
827,841.6358193219252,64.22500168221477,1461.2139355935828,161.5047914729894,65.90173229296431,-163.02624053718012,,
828,855.9062556367828,84.50968688899732,1413.6458145440572,1.4874921082246038,-48.317929261478795,0.9872585648930132,,
829,855.9062556367828,84.50968688899732,1413.6458145440572,168.32351552724953,72.0441447906333,-169.23882945750336,,
830,855.9062556367828,84.50968688899732,1413.6458145440572,47.76018516603245,85.84727438083304,-47.65362352778574,,
831,855.9062556367828,84.50968688899732,1413.6458145440572,140.73184990111795,82.06059172678229,-140.99536220711514,,
832,855.9062556367828,84.50968688899732,1413.6458145440572,0.06742418742079082,88.6243232941841,-0.07381828898161302,,
833,855.9062556367828,84.50968688899732,1413.6458145440572,143.78361664292999,80.45352409573877,-144.16023643472283,,
834,852.4136492821156,75.00810459253564,1425.2878357262816,165.6658801381284,63.38138922698568,-167.13458410398852,,
835,852.4136492821156,75.00810459253564,1425.2878357262816,2.5809721317880108,24.241110373442964,-1.1154841043753767,,
836,852.4136492821156,75.00810459253564,1425.2878357262816,134.9009896800932,80.26785256133368,-135.31541937572584,,
837,852.4136492821156,75.00810459253564,1425.2878357262816,169.3944722771291,87.65333455783163,-169.41346037390807,,
838,852.4136492821156,75.00810459253564,1425.2878357262816,135.15609875242697,82.65560730337138,-135.3910669858586,,
839,852.4136492821156,75.00810459253564,1425.2878357262816,-0.6266276746550326,68.56586916795256,0.5761952709026702,,
840,846.6872070197126,53.010364380604926,1444.3759766009582,31.110059259077133,82.81460951879743,-30.912661171605237,,
841,846.6872070197126,53.010364380604926,1444.3759766009582,25.295124321144158,78.96209448079738,-24.87313636493435,,
